review_uid,annotation_id,destination,language_review,aspecto,text_clean,input_modelo,label,estado_acuerdo_aspecto,estado_acuerdo_label
gm_a39c778437d4f620,gm_a39c778437d4f620__accesibilidad,Santuario Histórico de Machu Picchu,en,accesibilidad,"I understand how Machu Picchu could once have been named one of the seven wonders of the modern world upon its discovery. A sacred place, suspended in the mountains and untouched by time — it must have felt like magic. But that time is long gone. Today, it’s overwhelmed by mass tourism. What truly broke it for me was seeing tourists cross safety barriers just to laugh and take selfies, ignoring the guards like misbehaving children. It made me question why I came at all. A place like this should be empty, inaccessible, preserved. I won’t return. I honestly hope it’s one day closed to protect its beauty and the peace it deserves. But in a capitalist world with millions of people all following the same paths — myself included — that probably won’t happen any time soon","aspecto: accesibilidad reseña: I understand how Machu Picchu could once have been named one of the seven wonders of the modern world upon its discovery. A sacred place, suspended in the mountains and untouched by time — it must have felt like magic. But that time is long gone. Today, it’s overwhelmed by mass tourism. What truly broke it for me was seeing tourists cross safety barriers just to laugh and take selfies, ignoring the guards like misbehaving children. It made me question why I came at all. A place like this should be empty, inaccessible, preserved. I won’t return. I honestly hope it’s one day closed to protect its beauty and the peace it deserves. But in a capitalist world with millions of people all following the same paths — myself included — that probably won’t happen any time soon",negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_a39c778437d4f620,gm_a39c778437d4f620__atencion_servicio,Santuario Histórico de Machu Picchu,en,atencion_servicio,"I understand how Machu Picchu could once have been named one of the seven wonders of the modern world upon its discovery. A sacred place, suspended in the mountains and untouched by time — it must have felt like magic. But that time is long gone. Today, it’s overwhelmed by mass tourism. What truly broke it for me was seeing tourists cross safety barriers just to laugh and take selfies, ignoring the guards like misbehaving children. It made me question why I came at all. A place like this should be empty, inaccessible, preserved. I won’t return. I honestly hope it’s one day closed to protect its beauty and the peace it deserves. But in a capitalist world with millions of people all following the same paths — myself included — that probably won’t happen any time soon","aspecto: atencion_servicio reseña: I understand how Machu Picchu could once have been named one of the seven wonders of the modern world upon its discovery. A sacred place, suspended in the mountains and untouched by time — it must have felt like magic. But that time is long gone. Today, it’s overwhelmed by mass tourism. What truly broke it for me was seeing tourists cross safety barriers just to laugh and take selfies, ignoring the guards like misbehaving children. It made me question why I came at all. A place like this should be empty, inaccessible, preserved. I won’t return. I honestly hope it’s one day closed to protect its beauty and the peace it deserves. But in a capitalist world with millions of people all following the same paths — myself included — that probably won’t happen any time soon",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_a39c778437d4f620,gm_a39c778437d4f620__aforo_multitudes,Santuario Histórico de Machu Picchu,en,aforo_multitudes,"I understand how Machu Picchu could once have been named one of the seven wonders of the modern world upon its discovery. A sacred place, suspended in the mountains and untouched by time — it must have felt like magic. But that time is long gone. Today, it’s overwhelmed by mass tourism. What truly broke it for me was seeing tourists cross safety barriers just to laugh and take selfies, ignoring the guards like misbehaving children. It made me question why I came at all. A place like this should be empty, inaccessible, preserved. I won’t return. I honestly hope it’s one day closed to protect its beauty and the peace it deserves. But in a capitalist world with millions of people all following the same paths — myself included — that probably won’t happen any time soon","aspecto: aforo_multitudes reseña: I understand how Machu Picchu could once have been named one of the seven wonders of the modern world upon its discovery. A sacred place, suspended in the mountains and untouched by time — it must have felt like magic. But that time is long gone. Today, it’s overwhelmed by mass tourism. What truly broke it for me was seeing tourists cross safety barriers just to laugh and take selfies, ignoring the guards like misbehaving children. It made me question why I came at all. A place like this should be empty, inaccessible, preserved. I won’t return. I honestly hope it’s one day closed to protect its beauty and the peace it deserves. But in a capitalist world with millions of people all following the same paths — myself included — that probably won’t happen any time soon",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_0ebfe75414f930de,gm_0ebfe75414f930de__atractivos,Monasterio de Santa Catalina,en,atractivos,"Colourfull monestary with lot´s of old artefacts, a bit of a maze and a lovely coffeeshop. The religious music was too much but that belongs in this places I guess","aspecto: atractivos reseña: Colourfull monestary with lot´s of old artefacts, a bit of a maze and a lovely coffeeshop. The religious music was too much but that belongs in this places I guess",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_0ebfe75414f930de,gm_0ebfe75414f930de__accesibilidad,Monasterio de Santa Catalina,en,accesibilidad,"Colourfull monestary with lot´s of old artefacts, a bit of a maze and a lovely coffeeshop. The religious music was too much but that belongs in this places I guess","aspecto: accesibilidad reseña: Colourfull monestary with lot´s of old artefacts, a bit of a maze and a lovely coffeeshop. The religious music was too much but that belongs in this places I guess",negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_0ebfe75414f930de,gm_0ebfe75414f930de__gastronomia,Monasterio de Santa Catalina,en,gastronomia,"Colourfull monestary with lot´s of old artefacts, a bit of a maze and a lovely coffeeshop. The religious music was too much but that belongs in this places I guess","aspecto: gastronomia reseña: Colourfull monestary with lot´s of old artefacts, a bit of a maze and a lovely coffeeshop. The religious music was too much but that belongs in this places I guess",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_84d5ef4f66bcf689,gm_84d5ef4f66bcf689__atractivos,Museo de Sitio Huaca Pucllana,en,atractivos,"Very interesting, gorgeous cafe next to it but the tour feels very long and you cannot explore yourself.","aspecto: atractivos reseña: Very interesting, gorgeous cafe next to it but the tour feels very long and you cannot explore yourself.",neutro,acuerdo_total_3_de_3,mayoria_2_de_3
gm_84d5ef4f66bcf689,gm_84d5ef4f66bcf689__costos,Museo de Sitio Huaca Pucllana,en,costos,"Very interesting, gorgeous cafe next to it but the tour feels very long and you cannot explore yourself.","aspecto: costos reseña: Very interesting, gorgeous cafe next to it but the tour feels very long and you cannot explore yourself.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_84d5ef4f66bcf689,gm_84d5ef4f66bcf689__atencion_servicio,Museo de Sitio Huaca Pucllana,en,atencion_servicio,"Very interesting, gorgeous cafe next to it but the tour feels very long and you cannot explore yourself.","aspecto: atencion_servicio reseña: Very interesting, gorgeous cafe next to it but the tour feels very long and you cannot explore yourself.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_84d5ef4f66bcf689,gm_84d5ef4f66bcf689__gastronomia,Museo de Sitio Huaca Pucllana,en,gastronomia,"Very interesting, gorgeous cafe next to it but the tour feels very long and you cannot explore yourself.","aspecto: gastronomia reseña: Very interesting, gorgeous cafe next to it but the tour feels very long and you cannot explore yourself.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_1d12f31daacb0f19,gm_1d12f31daacb0f19__atractivos,Monasterio de Santa Catalina,en,atractivos,Wonderful place to visit. You can spend a few hours walking that monastery which is like a small village.,aspecto: atractivos reseña: Wonderful place to visit. You can spend a few hours walking that monastery which is like a small village.,positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_1d12f31daacb0f19,gm_1d12f31daacb0f19__accesibilidad,Monasterio de Santa Catalina,en,accesibilidad,Wonderful place to visit. You can spend a few hours walking that monastery which is like a small village.,aspecto: accesibilidad reseña: Wonderful place to visit. You can spend a few hours walking that monastery which is like a small village.,neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_e23913e7bf28d5bc,gm_e23913e7bf28d5bc__atractivos,Reserva Nacional de Paracas,es,atractivos,"La experiencia fue genial, pero los S.S. H.H son un ascooo. Que pena por que es zona de reserva","aspecto: atractivos reseña: La experiencia fue genial, pero los S.S. H.H son un ascooo. Que pena por que es zona de reserva",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_e23913e7bf28d5bc,gm_e23913e7bf28d5bc__limpieza,Reserva Nacional de Paracas,es,limpieza,"La experiencia fue genial, pero los S.S. H.H son un ascooo. Que pena por que es zona de reserva","aspecto: limpieza reseña: La experiencia fue genial, pero los S.S. H.H son un ascooo. Que pena por que es zona de reserva",negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_64347ab2e303760d,gm_64347ab2e303760d__atractivos,Ciudadela de Kuélap,es,atractivos,"Una experiencia inolvidable. Fantástico, fabuloso. Mucho que ver y aprender. Muy buena organización y trato muy amable de los guías. Eso es el Perú y su pasado glorioso y cosmovivencial.","aspecto: atractivos reseña: Una experiencia inolvidable. Fantástico, fabuloso. Mucho que ver y aprender. Muy buena organización y trato muy amable de los guías. Eso es el Perú y su pasado glorioso y cosmovivencial.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_64347ab2e303760d,gm_64347ab2e303760d__atencion_servicio,Ciudadela de Kuélap,es,atencion_servicio,"Una experiencia inolvidable. Fantástico, fabuloso. Mucho que ver y aprender. Muy buena organización y trato muy amable de los guías. Eso es el Perú y su pasado glorioso y cosmovivencial.","aspecto: atencion_servicio reseña: Una experiencia inolvidable. Fantástico, fabuloso. Mucho que ver y aprender. Muy buena organización y trato muy amable de los guías. Eso es el Perú y su pasado glorioso y cosmovivencial.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_fc4f24f552d5d6e3,gm_fc4f24f552d5d6e3__atractivos,Museo de Sitio Huaca Pucllana,en,atractivos,A nice archeological site in Miraflores. Expect to spend about 2 hours there tops with the mandatory guide.,aspecto: atractivos reseña: A nice archeological site in Miraflores. Expect to spend about 2 hours there tops with the mandatory guide.,positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_fc4f24f552d5d6e3,gm_fc4f24f552d5d6e3__atencion_servicio,Museo de Sitio Huaca Pucllana,en,atencion_servicio,A nice archeological site in Miraflores. Expect to spend about 2 hours there tops with the mandatory guide.,aspecto: atencion_servicio reseña: A nice archeological site in Miraflores. Expect to spend about 2 hours there tops with the mandatory guide.,neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_7f65c9250a3979e0,gm_7f65c9250a3979e0__atractivos,Museo de Sitio Huaca Pucllana,en,atractivos,"It is good historical remain to visit. However, we only had to follow a guide, we coulnd't look around freely. The tour takes about 1hour","aspecto: atractivos reseña: It is good historical remain to visit. However, we only had to follow a guide, we coulnd't look around freely. The tour takes about 1hour",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
