review_uid,annotation_id,destination,language_review,aspecto,text_clean,input_modelo,label,estado_acuerdo_aspecto,estado_acuerdo_label
gm_ee3c31aad43fa93c,A001591,Centro Histórico de Lima,en,atractivos,"Very lively place, full of colonial architecture: historical buildings, squares, and churches. There are also lots of options for shopping and having some delicious food.","aspecto: atractivos reseña: Very lively place, full of colonial architecture: historical buildings, squares, and churches. There are also lots of options for shopping and having some delicious food.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_ee3c31aad43fa93c,A001592,Centro Histórico de Lima,en,aforo_multitudes,"Very lively place, full of colonial architecture: historical buildings, squares, and churches. There are also lots of options for shopping and having some delicious food.","aspecto: aforo_multitudes reseña: Very lively place, full of colonial architecture: historical buildings, squares, and churches. There are also lots of options for shopping and having some delicious food.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_7869a4487a73d3dc,A000034,Monasterio de Santa Catalina,en,atractivos,"The place is beautiful, a lot of really nice pizza ovens, but didn't really worth the 45 soles entrance fees. It's also a shame we have to leave the place at 6pm, when all the nuns pizza party begin, because I would really love to attend one of these underground crazy party. Also the jacuzzi was closed when I went.","aspecto: atractivos reseña: The place is beautiful, a lot of really nice pizza ovens, but didn't really worth the 45 soles entrance fees. It's also a shame we have to leave the place at 6pm, when all the nuns pizza party begin, because I would really love to attend one of these underground crazy party. Also the jacuzzi was closed when I went.",positivo,acuerdo_total_3_de_3,mayoria_2_de_3
gm_7869a4487a73d3dc,A001593,Monasterio de Santa Catalina,en,costos,"The place is beautiful, a lot of really nice pizza ovens, but didn't really worth the 45 soles entrance fees. It's also a shame we have to leave the place at 6pm, when all the nuns pizza party begin, because I would really love to attend one of these underground crazy party. Also the jacuzzi was closed when I went.","aspecto: costos reseña: The place is beautiful, a lot of really nice pizza ovens, but didn't really worth the 45 soles entrance fees. It's also a shame we have to leave the place at 6pm, when all the nuns pizza party begin, because I would really love to attend one of these underground crazy party. Also the jacuzzi was closed when I went.",negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_7869a4487a73d3dc,A001594,Monasterio de Santa Catalina,en,accesibilidad,"The place is beautiful, a lot of really nice pizza ovens, but didn't really worth the 45 soles entrance fees. It's also a shame we have to leave the place at 6pm, when all the nuns pizza party begin, because I would really love to attend one of these underground crazy party. Also the jacuzzi was closed when I went.","aspecto: accesibilidad reseña: The place is beautiful, a lot of really nice pizza ovens, but didn't really worth the 45 soles entrance fees. It's also a shame we have to leave the place at 6pm, when all the nuns pizza party begin, because I would really love to attend one of these underground crazy party. Also the jacuzzi was closed when I went.",negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_4a62a35d85125d8a,A000035,Ciudadela de Kuélap,es,costos,Te cobran 15 soles para visitar la fortaleza...llegas a la entrada principal y te dicen que ya no tienes tiempo para visitar es un ROBO .. Pregunto porque me vendieron una entrada si sabian que ya no habia tiempo ???? Muy mal .,aspecto: costos reseña: Te cobran 15 soles para visitar la fortaleza...llegas a la entrada principal y te dicen que ya no tienes tiempo para visitar es un ROBO .. Pregunto porque me vendieron una entrada si sabian que ya no habia tiempo ???? Muy mal .,negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_4a62a35d85125d8a,A000036,Ciudadela de Kuélap,es,seguridad,Te cobran 15 soles para visitar la fortaleza...llegas a la entrada principal y te dicen que ya no tienes tiempo para visitar es un ROBO .. Pregunto porque me vendieron una entrada si sabian que ya no habia tiempo ???? Muy mal .,aspecto: seguridad reseña: Te cobran 15 soles para visitar la fortaleza...llegas a la entrada principal y te dicen que ya no tienes tiempo para visitar es un ROBO .. Pregunto porque me vendieron una entrada si sabian que ya no habia tiempo ???? Muy mal .,negativo,acuerdo_total_3_de_3,mayoria_2_de_3
gm_67f2162fdd865631,A000037,Ciudadela de Kuélap,en,atencion_servicio,"Just incredible. The fortress of the Chachapoyas culture will leave you amazed. The aperture of the cableway (for only 20 soles and 20 minutes, not for vertigo sufferers) makes easier the visit to this archeological site for older people and children. But for those who love trekking you can always take the 3 to 4 hour way to the fortress. It's a must go when visiting Amazonas. The entrance is up to 20 soles for adults. To get to the top you must walk 30 minutes o less or you can rent a horse. Guide is optional.","aspecto: atencion_servicio reseña: Just incredible. The fortress of the Chachapoyas culture will leave you amazed. The aperture of the cableway (for only 20 soles and 20 minutes, not for vertigo sufferers) makes easier the visit to this archeological site for older people and children. But for those who love trekking you can always take the 3 to 4 hour way to the fortress. It's a must go when visiting Amazonas. The entrance is up to 20 soles for adults. To get to the top you must walk 30 minutes o less or you can rent a horse. Guide is optional.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_67f2162fdd865631,A001595,Ciudadela de Kuélap,en,atractivos,"Just incredible. The fortress of the Chachapoyas culture will leave you amazed. The aperture of the cableway (for only 20 soles and 20 minutes, not for vertigo sufferers) makes easier the visit to this archeological site for older people and children. But for those who love trekking you can always take the 3 to 4 hour way to the fortress. It's a must go when visiting Amazonas. The entrance is up to 20 soles for adults. To get to the top you must walk 30 minutes o less or you can rent a horse. Guide is optional.","aspecto: atractivos reseña: Just incredible. The fortress of the Chachapoyas culture will leave you amazed. The aperture of the cableway (for only 20 soles and 20 minutes, not for vertigo sufferers) makes easier the visit to this archeological site for older people and children. But for those who love trekking you can always take the 3 to 4 hour way to the fortress. It's a must go when visiting Amazonas. The entrance is up to 20 soles for adults. To get to the top you must walk 30 minutes o less or you can rent a horse. Guide is optional.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_67f2162fdd865631,A001596,Ciudadela de Kuélap,en,costos,"Just incredible. The fortress of the Chachapoyas culture will leave you amazed. The aperture of the cableway (for only 20 soles and 20 minutes, not for vertigo sufferers) makes easier the visit to this archeological site for older people and children. But for those who love trekking you can always take the 3 to 4 hour way to the fortress. It's a must go when visiting Amazonas. The entrance is up to 20 soles for adults. To get to the top you must walk 30 minutes o less or you can rent a horse. Guide is optional.","aspecto: costos reseña: Just incredible. The fortress of the Chachapoyas culture will leave you amazed. The aperture of the cableway (for only 20 soles and 20 minutes, not for vertigo sufferers) makes easier the visit to this archeological site for older people and children. But for those who love trekking you can always take the 3 to 4 hour way to the fortress. It's a must go when visiting Amazonas. The entrance is up to 20 soles for adults. To get to the top you must walk 30 minutes o less or you can rent a horse. Guide is optional.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_67f2162fdd865631,A001597,Ciudadela de Kuélap,en,accesibilidad,"Just incredible. The fortress of the Chachapoyas culture will leave you amazed. The aperture of the cableway (for only 20 soles and 20 minutes, not for vertigo sufferers) makes easier the visit to this archeological site for older people and children. But for those who love trekking you can always take the 3 to 4 hour way to the fortress. It's a must go when visiting Amazonas. The entrance is up to 20 soles for adults. To get to the top you must walk 30 minutes o less or you can rent a horse. Guide is optional.","aspecto: accesibilidad reseña: Just incredible. The fortress of the Chachapoyas culture will leave you amazed. The aperture of the cableway (for only 20 soles and 20 minutes, not for vertigo sufferers) makes easier the visit to this archeological site for older people and children. But for those who love trekking you can always take the 3 to 4 hour way to the fortress. It's a must go when visiting Amazonas. The entrance is up to 20 soles for adults. To get to the top you must walk 30 minutes o less or you can rent a horse. Guide is optional.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_7ff79fbd4fda49dd,A001598,Centro Histórico de Lima,es,atractivos,"Hermosa la plaza, muy grande, hermosa la basilica catedral , el palacio precioso, muy limpia la plaza, historica","aspecto: atractivos reseña: Hermosa la plaza, muy grande, hermosa la basilica catedral , el palacio precioso, muy limpia la plaza, historica",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_7ff79fbd4fda49dd,A001599,Centro Histórico de Lima,es,limpieza,"Hermosa la plaza, muy grande, hermosa la basilica catedral , el palacio precioso, muy limpia la plaza, historica","aspecto: limpieza reseña: Hermosa la plaza, muy grande, hermosa la basilica catedral , el palacio precioso, muy limpia la plaza, historica",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_0cd0503deaeacdcb,A001600,Circuito Mágico del Agua,en,costos,"You have to pay to use the bathrooms, you can't sit on the grass.","aspecto: costos reseña: You have to pay to use the bathrooms, you can't sit on the grass.",negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_0cd0503deaeacdcb,A001601,Circuito Mágico del Agua,en,limpieza,"You have to pay to use the bathrooms, you can't sit on the grass.","aspecto: limpieza reseña: You have to pay to use the bathrooms, you can't sit on the grass.",negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_c4ea17c1e56402dc,A000040,Monasterio de Santa Catalina,es,costos,Los 10 y fines de cada mes la entrada está 12 soles. Aprovechen esa fecha ya que los otros días está 40.,aspecto: costos reseña: Los 10 y fines de cada mes la entrada está 12 soles. Aprovechen esa fecha ya que los otros días está 40.,neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_20b0a7a0c1383df3,A000042,Ciudadela de Kuélap,es,aforo_multitudes,"Un lugar lleno de cultura y misterio, en donde se puede observar una muralla que protegía a la ciudad, templos, y hasta una brújula hecha a base de piedra","aspecto: aforo_multitudes reseña: Un lugar lleno de cultura y misterio, en donde se puede observar una muralla que protegía a la ciudad, templos, y hasta una brújula hecha a base de piedra",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_1b4e68a371bf8ace,A000043,Monasterio de Santa Catalina,es,atractivos,"Lugar bonito y con mucha historia, recomiendo mucho descargar la aplicación e ir por tu cuenta escuchando con audifonos hay en diferentes idiomas. No recomiendo ir con guía por que te llevan corriendo y no explican completo.","aspecto: atractivos reseña: Lugar bonito y con mucha historia, recomiendo mucho descargar la aplicación e ir por tu cuenta escuchando con audifonos hay en diferentes idiomas. No recomiendo ir con guía por que te llevan corriendo y no explican completo.",positivo,acuerdo_total_3_de_3,mayoria_2_de_3
gm_1b4e68a371bf8ace,A000044,Monasterio de Santa Catalina,es,atencion_servicio,"Lugar bonito y con mucha historia, recomiendo mucho descargar la aplicación e ir por tu cuenta escuchando con audifonos hay en diferentes idiomas. No recomiendo ir con guía por que te llevan corriendo y no explican completo.","aspecto: atencion_servicio reseña: Lugar bonito y con mucha historia, recomiendo mucho descargar la aplicación e ir por tu cuenta escuchando con audifonos hay en diferentes idiomas. No recomiendo ir con guía por que te llevan corriendo y no explican completo.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
