review_uid,annotation_id,destination,language_review,aspecto,text_clean,input_modelo,label,estado_acuerdo_aspecto,estado_acuerdo_label
gm_c4a1c9aaa293f6be,gm_c4a1c9aaa293f6be__atencion_servicio,Santuario Histórico de Machu Picchu,es,atencion_servicio,"No podemos describir la fantástica experiencia que tuvimos al conocer Macchu Picchu, el sitio es simplemente mágico y lleno de misterio, nuestros guías nos explicaron a detalle todo sobre el templo y su historia, compartimos la ruta con turistas de todo el mundo, es importante para la visita considerar que la caminata es extensa, usar calzado ideal y tener un poncho de aguas, comprar las entradas con anticipación, si tienes buena condición física puedes optar por subir y bajar el sendero a pie o sino comprar los tickets para el autobús, 😉 y lo más importante ser respetuoso y pedirle permiso al templo para que te permita apreciarla en todo su esplendor... ⛰️🫶🏻","aspecto: atencion_servicio reseña: No podemos describir la fantástica experiencia que tuvimos al conocer Macchu Picchu, el sitio es simplemente mágico y lleno de misterio, nuestros guías nos explicaron a detalle todo sobre el templo y su historia, compartimos la ruta con turistas de todo el mundo, es importante para la visita considerar que la caminata es extensa, usar calzado ideal y tener un poncho de aguas, comprar las entradas con anticipación, si tienes buena condición física puedes optar por subir y bajar el sendero a pie o sino comprar los tickets para el autobús, 😉 y lo más importante ser respetuoso y pedirle permiso al templo para que te permita apreciarla en todo su esplendor... ⛰️🫶🏻",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_c4a1c9aaa293f6be,gm_c4a1c9aaa293f6be__aforo_multitudes,Santuario Histórico de Machu Picchu,es,aforo_multitudes,"No podemos describir la fantástica experiencia que tuvimos al conocer Macchu Picchu, el sitio es simplemente mágico y lleno de misterio, nuestros guías nos explicaron a detalle todo sobre el templo y su historia, compartimos la ruta con turistas de todo el mundo, es importante para la visita considerar que la caminata es extensa, usar calzado ideal y tener un poncho de aguas, comprar las entradas con anticipación, si tienes buena condición física puedes optar por subir y bajar el sendero a pie o sino comprar los tickets para el autobús, 😉 y lo más importante ser respetuoso y pedirle permiso al templo para que te permita apreciarla en todo su esplendor... ⛰️🫶🏻","aspecto: aforo_multitudes reseña: No podemos describir la fantástica experiencia que tuvimos al conocer Macchu Picchu, el sitio es simplemente mágico y lleno de misterio, nuestros guías nos explicaron a detalle todo sobre el templo y su historia, compartimos la ruta con turistas de todo el mundo, es importante para la visita considerar que la caminata es extensa, usar calzado ideal y tener un poncho de aguas, comprar las entradas con anticipación, si tienes buena condición física puedes optar por subir y bajar el sendero a pie o sino comprar los tickets para el autobús, 😉 y lo más importante ser respetuoso y pedirle permiso al templo para que te permita apreciarla en todo su esplendor... ⛰️🫶🏻",negativo,acuerdo_total_3_de_3,mayoria_2_de_3
gm_e805ae3d5686c242,gm_e805ae3d5686c242__atractivos,Monasterio de Santa Catalina,es,atractivos,"Visita muy recomendable. Es impresionante lo grande que es este monasterio. Te sorprende que en esa época hubiera tal lugar. Muy recomendado el hacer la visita con guía, sin saber la historia y las explicaciones simplemente son casas.","aspecto: atractivos reseña: Visita muy recomendable. Es impresionante lo grande que es este monasterio. Te sorprende que en esa época hubiera tal lugar. Muy recomendado el hacer la visita con guía, sin saber la historia y las explicaciones simplemente son casas.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_e805ae3d5686c242,gm_e805ae3d5686c242__atencion_servicio,Monasterio de Santa Catalina,es,atencion_servicio,"Visita muy recomendable. Es impresionante lo grande que es este monasterio. Te sorprende que en esa época hubiera tal lugar. Muy recomendado el hacer la visita con guía, sin saber la historia y las explicaciones simplemente son casas.","aspecto: atencion_servicio reseña: Visita muy recomendable. Es impresionante lo grande que es este monasterio. Te sorprende que en esa época hubiera tal lugar. Muy recomendado el hacer la visita con guía, sin saber la historia y las explicaciones simplemente son casas.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_e805ae3d5686c242,gm_e805ae3d5686c242__clima,Monasterio de Santa Catalina,es,clima,"Visita muy recomendable. Es impresionante lo grande que es este monasterio. Te sorprende que en esa época hubiera tal lugar. Muy recomendado el hacer la visita con guía, sin saber la historia y las explicaciones simplemente son casas.","aspecto: clima reseña: Visita muy recomendable. Es impresionante lo grande que es este monasterio. Te sorprende que en esa época hubiera tal lugar. Muy recomendado el hacer la visita con guía, sin saber la historia y las explicaciones simplemente son casas.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_51966bf19cc1f438,gm_51966bf19cc1f438__atractivos,Museo de Sitio Huaca Pucllana,es,atractivos,"Céntrico, histórico y con buenos guías incluidos en el tickets de entrada.... También incluye un mini zoológico y un huerto con plantas precolombinas","aspecto: atractivos reseña: Céntrico, histórico y con buenos guías incluidos en el tickets de entrada.... También incluye un mini zoológico y un huerto con plantas precolombinas",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_51966bf19cc1f438,gm_51966bf19cc1f438__costos,Museo de Sitio Huaca Pucllana,es,costos,"Céntrico, histórico y con buenos guías incluidos en el tickets de entrada.... También incluye un mini zoológico y un huerto con plantas precolombinas","aspecto: costos reseña: Céntrico, histórico y con buenos guías incluidos en el tickets de entrada.... También incluye un mini zoológico y un huerto con plantas precolombinas",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_51966bf19cc1f438,gm_51966bf19cc1f438__atencion_servicio,Museo de Sitio Huaca Pucllana,es,atencion_servicio,"Céntrico, histórico y con buenos guías incluidos en el tickets de entrada.... También incluye un mini zoológico y un huerto con plantas precolombinas","aspecto: atencion_servicio reseña: Céntrico, histórico y con buenos guías incluidos en el tickets de entrada.... También incluye un mini zoológico y un huerto con plantas precolombinas",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_9bbc5a065d2f8b2f,gm_9bbc5a065d2f8b2f__atractivos,Museo Tumbas Reales del Señor de Sipán,en,atractivos,Be prepared to spend a lot of time looking around it's a very impressive museum and well thought out,aspecto: atractivos reseña: Be prepared to spend a lot of time looking around it's a very impressive museum and well thought out,positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_72c9fe1d3cf7ad6e,gm_72c9fe1d3cf7ad6e__atractivos,Circuito Mágico del Agua,en,atractivos,After you pay to enter they make you pay anytime you need to use the bathroom. Go figure when you’re staring at water fountains the entire time! LOL. I had dollars and credit cards but no sol. They wouldn’t let me into the bathroom! Absolutely ridiculous! I had to beg a stranger for .50 Sol to pee. And on top of that the bathroom was dirty and smelled disgusting! Oh then they made us walk to opposite side of the park to exit when they have exits all over. If you want to to see water fountains I recommend using your own toilet! 😂,aspecto: atractivos reseña: After you pay to enter they make you pay anytime you need to use the bathroom. Go figure when you’re staring at water fountains the entire time! LOL. I had dollars and credit cards but no sol. They wouldn’t let me into the bathroom! Absolutely ridiculous! I had to beg a stranger for .50 Sol to pee. And on top of that the bathroom was dirty and smelled disgusting! Oh then they made us walk to opposite side of the park to exit when they have exits all over. If you want to to see water fountains I recommend using your own toilet! 😂,positivo,acuerdo_total_3_de_3,mayoria_2_de_3
gm_72c9fe1d3cf7ad6e,gm_72c9fe1d3cf7ad6e__costos,Circuito Mágico del Agua,en,costos,After you pay to enter they make you pay anytime you need to use the bathroom. Go figure when you’re staring at water fountains the entire time! LOL. I had dollars and credit cards but no sol. They wouldn’t let me into the bathroom! Absolutely ridiculous! I had to beg a stranger for .50 Sol to pee. And on top of that the bathroom was dirty and smelled disgusting! Oh then they made us walk to opposite side of the park to exit when they have exits all over. If you want to to see water fountains I recommend using your own toilet! 😂,aspecto: costos reseña: After you pay to enter they make you pay anytime you need to use the bathroom. Go figure when you’re staring at water fountains the entire time! LOL. I had dollars and credit cards but no sol. They wouldn’t let me into the bathroom! Absolutely ridiculous! I had to beg a stranger for .50 Sol to pee. And on top of that the bathroom was dirty and smelled disgusting! Oh then they made us walk to opposite side of the park to exit when they have exits all over. If you want to to see water fountains I recommend using your own toilet! 😂,neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_72c9fe1d3cf7ad6e,gm_72c9fe1d3cf7ad6e__accesibilidad,Circuito Mágico del Agua,en,accesibilidad,After you pay to enter they make you pay anytime you need to use the bathroom. Go figure when you’re staring at water fountains the entire time! LOL. I had dollars and credit cards but no sol. They wouldn’t let me into the bathroom! Absolutely ridiculous! I had to beg a stranger for .50 Sol to pee. And on top of that the bathroom was dirty and smelled disgusting! Oh then they made us walk to opposite side of the park to exit when they have exits all over. If you want to to see water fountains I recommend using your own toilet! 😂,aspecto: accesibilidad reseña: After you pay to enter they make you pay anytime you need to use the bathroom. Go figure when you’re staring at water fountains the entire time! LOL. I had dollars and credit cards but no sol. They wouldn’t let me into the bathroom! Absolutely ridiculous! I had to beg a stranger for .50 Sol to pee. And on top of that the bathroom was dirty and smelled disgusting! Oh then they made us walk to opposite side of the park to exit when they have exits all over. If you want to to see water fountains I recommend using your own toilet! 😂,neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_72c9fe1d3cf7ad6e,gm_72c9fe1d3cf7ad6e__limpieza,Circuito Mágico del Agua,en,limpieza,After you pay to enter they make you pay anytime you need to use the bathroom. Go figure when you’re staring at water fountains the entire time! LOL. I had dollars and credit cards but no sol. They wouldn’t let me into the bathroom! Absolutely ridiculous! I had to beg a stranger for .50 Sol to pee. And on top of that the bathroom was dirty and smelled disgusting! Oh then they made us walk to opposite side of the park to exit when they have exits all over. If you want to to see water fountains I recommend using your own toilet! 😂,aspecto: limpieza reseña: After you pay to enter they make you pay anytime you need to use the bathroom. Go figure when you’re staring at water fountains the entire time! LOL. I had dollars and credit cards but no sol. They wouldn’t let me into the bathroom! Absolutely ridiculous! I had to beg a stranger for .50 Sol to pee. And on top of that the bathroom was dirty and smelled disgusting! Oh then they made us walk to opposite side of the park to exit when they have exits all over. If you want to to see water fountains I recommend using your own toilet! 😂,negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
