annotation_id,review_uid,destination,language_review,aspecto,text_clean,input_modelo,label
gm_0e347e0776854b7e__seguridad,gm_0e347e0776854b7e,Centro Histórico de Lima,es,seguridad,"Hermoso lugar. Se contempla las sonrisa, en todos los visitantes. Lugar para fotos, especiales. Caminar, respirar el aire de la naturaleza. La vigilancia, excelente y atento para cualquier necesidad. Recordé, un lugar de mi Venezuela amada. Un domingo diferente, en paz y familiar, es la mejor opción.","aspecto: seguridad reseña: Hermoso lugar. Se contempla las sonrisa, en todos los visitantes. Lugar para fotos, especiales. Caminar, respirar el aire de la naturaleza. La vigilancia, excelente y atento para cualquier necesidad. Recordé, un lugar de mi Venezuela amada. Un domingo diferente, en paz y familiar, es la mejor opción.",
gm_1fef7d24d0c9168b__limpieza,gm_1fef7d24d0c9168b,Centro Histórico de Lima,es,limpieza,"Plaza bonita de noche y de día. Hay policía en la noche para una mejor seguridad, es limpio. Proponen tours (mirabus), es tranquilo, no se escucha demasiado los carros.","aspecto: limpieza reseña: Plaza bonita de noche y de día. Hay policía en la noche para una mejor seguridad, es limpio. Proponen tours (mirabus), es tranquilo, no se escucha demasiado los carros.",
gm_b120dfb731529b5c__atractivos,gm_b120dfb731529b5c,Centro Histórico de Lima,es,atractivos,"Me encanta ir al Centro Histórico de Lima, tengo 5 hijos y disfrutamos de su majestuosa arquitectura, arte y cultura, solemos visitar los museos por la zona, Casa de La literatura, etc nos encanta......recomendado 😊😊","aspecto: atractivos reseña: Me encanta ir al Centro Histórico de Lima, tengo 5 hijos y disfrutamos de su majestuosa arquitectura, arte y cultura, solemos visitar los museos por la zona, Casa de La literatura, etc nos encanta......recomendado 😊😊",
gm_a2fee8de8a2d6239__accesibilidad,gm_a2fee8de8a2d6239,Centro Histórico de Lima,es,accesibilidad,"Es hermosa cuando se permite su acceso, no siempre está accesible, a veces la cierran por protestas. La catedral es imponente, hay muchos espacios para tomarse fotos y cerca de allí está la Casa de la literatura peruana.","aspecto: accesibilidad reseña: Es hermosa cuando se permite su acceso, no siempre está accesible, a veces la cierran por protestas. La catedral es imponente, hay muchos espacios para tomarse fotos y cerca de allí está la Casa de la literatura peruana.",
gm_c7e2952a0822bc65__accesibilidad,gm_c7e2952a0822bc65,Centro Histórico de Lima,es,accesibilidad,"Increible lugar lleno de historia, bastante grato para caminar y conocer, el punto ideal de partida o para finalizar una buena ruta mientras conoces Cercado de Lima, a su alrededor hay muestras de arquitectura incomparables, iglesias, mercadillos y gratos sitios para sentarte y tomar algo o degustar la más diversa gastronomía peruana! /// Incredible place full of history, quite pleasant to walk and know, the ideal starting point or to end a good route while you know Cercado de Lima, around it there are incomparable architectural samples, churches, markets and pleasant places to sit and have a drink Or taste the most diverse Peruvian cuisine!","aspecto: accesibilidad reseña: Increible lugar lleno de historia, bastante grato para caminar y conocer, el punto ideal de partida o para finalizar una buena ruta mientras conoces Cercado de Lima, a su alrededor hay muestras de arquitectura incomparables, iglesias, mercadillos y gratos sitios para sentarte y tomar algo o degustar la más diversa gastronomía peruana! /// Incredible place full of history, quite pleasant to walk and know, the ideal starting point or to end a good route while you know Cercado de Lima, around it there are incomparable architectural samples, churches, markets and pleasant places to sit and have a drink Or taste the most diverse Peruvian cuisine!",
gm_65c078deb16f9350__limpieza,gm_65c078deb16f9350,Circuito Mágico del Agua,en,limpieza,"They have the place very clean. Also, there is the biggest fountain that has won the Guinness world record.","aspecto: limpieza reseña: They have the place very clean. Also, there is the biggest fountain that has won the Guinness world record.",
gm_fb137d2534ecd8db__limpieza,gm_fb137d2534ecd8db,Circuito Mágico del Agua,en,limpieza,Excellent unique experience. Large variety of fountains. Park is clean and inexpensive. A must see for a visit to Lima,aspecto: limpieza reseña: Excellent unique experience. Large variety of fountains. Park is clean and inexpensive. A must see for a visit to Lima,
gm_3b55e3abf2b88a5f__aforo_multitudes,gm_3b55e3abf2b88a5f,Circuito Mágico del Agua,en,aforo_multitudes,Not bad but it was full of people in the weekend I do not recommend to go those days,aspecto: aforo_multitudes reseña: Not bad but it was full of people in the weekend I do not recommend to go those days,
gm_b0a37a6c73ac669f__atractivos,gm_b0a37a6c73ac669f,Circuito Mágico del Agua,en,atractivos,"Great place and location but missing more facility for eat and drink outside, little depressive to seat inside and have great nature and beautiful weather and not being able to enjoy it with coffee","aspecto: atractivos reseña: Great place and location but missing more facility for eat and drink outside, little depressive to seat inside and have great nature and beautiful weather and not being able to enjoy it with coffee",
gm_9ad657767d5a5c00__costos,gm_9ad657767d5a5c00,Circuito Mágico del Agua,en,costos,"Great park, this one has the fountains going, think it was S.4 per person for entrance. They offer guides but you don't need them.","aspecto: costos reseña: Great park, this one has the fountains going, think it was S.4 per person for entrance. They offer guides but you don't need them.",
gm_802ff1506a54cf49__atractivos,gm_802ff1506a54cf49,Circuito Mágico del Agua,en,atractivos,Great experience. Very well done. Beautiful park and very inexpensive. Also has amusement park for children.,aspecto: atractivos reseña: Great experience. Very well done. Beautiful park and very inexpensive. Also has amusement park for children.,
gm_0e95c1155cf1a896__atractivos,gm_0e95c1155cf1a896,Circuito Mágico del Agua,en,atractivos,Beautiful display of lights. Enjoyed it. Looks great right after sunset and even better after full night sets in,aspecto: atractivos reseña: Beautiful display of lights. Enjoyed it. Looks great right after sunset and even better after full night sets in,
gm_4c2a269084b45983__accesibilidad,gm_4c2a269084b45983,Circuito Mágico del Agua,en,accesibilidad,"Worth it if you have kids or need an activity to do on the cheap side. Lots of carnival rides, arcade games, train rides, bounce house, climbing gym etc... geared towards kids. The light show was not impressive at all and I wouldnt go back again just for that. Also bring a sweater or a scarf it does get chilly at night especially with the wind blowing the water most every where. Don't pay for a tour here from any of this sites - just grab a uber/taxi and pay the entrance fee of 5 soles.","aspecto: accesibilidad reseña: Worth it if you have kids or need an activity to do on the cheap side. Lots of carnival rides, arcade games, train rides, bounce house, climbing gym etc... geared towards kids. The light show was not impressive at all and I wouldnt go back again just for that. Also bring a sweater or a scarf it does get chilly at night especially with the wind blowing the water most every where. Don't pay for a tour here from any of this sites - just grab a uber/taxi and pay the entrance fee of 5 soles.",
gm_a2af15d0a6dc517b__accesibilidad,gm_a2af15d0a6dc517b,Circuito Mágico del Agua,en,accesibilidad,"This is a nice place to walk around, especially in the evening after sun set. It's a bit out of the way, but we were happy that we visited it. The water features are beautiful.","aspecto: accesibilidad reseña: This is a nice place to walk around, especially in the evening after sun set. It's a bit out of the way, but we were happy that we visited it. The water features are beautiful.",
gm_c6f3eeb11461a303__atractivos,gm_c6f3eeb11461a303,Circuito Mágico del Agua,en,atractivos,"A lovely place to spend a beautiful sunny day or a warm evening. My only complaint would be the hours. Unfortunately, it doesn't open before 3 p.m.","aspecto: atractivos reseña: A lovely place to spend a beautiful sunny day or a warm evening. My only complaint would be the hours. Unfortunately, it doesn't open before 3 p.m.",
gm_ba5b74fcdc71bf6a__aforo_multitudes,gm_ba5b74fcdc71bf6a,Circuito Mágico del Agua,en,aforo_multitudes,"Best to visit in the evening to see elaborate fountains with artisitic lighting. Every hour or so in the evening there is a light show with images projected onto fountain mist. The park can get very busy, so try to line up at the fence for a good view before it is too crowded.","aspecto: aforo_multitudes reseña: Best to visit in the evening to see elaborate fountains with artisitic lighting. Every hour or so in the evening there is a light show with images projected onto fountain mist. The park can get very busy, so try to line up at the fence for a good view before it is too crowded.",
gm_37cedab8eef0fd69__costos,gm_37cedab8eef0fd69,Circuito Mágico del Agua,en,costos,"Cheap tourist trap, but definitely worth it for anyone visiting Lima. Believe it or not it can become a romantic fist date. Lots of couples and the park is closed off, so you can roam freely and safely. Get your kiss on... 💋","aspecto: costos reseña: Cheap tourist trap, but definitely worth it for anyone visiting Lima. Believe it or not it can become a romantic fist date. Lots of couples and the park is closed off, so you can roam freely and safely. Get your kiss on... 💋",
gm_55f6e8baa5a0a712__seguridad,gm_55f6e8baa5a0a712,Circuito Mágico del Agua,en,seguridad,Astonishing! The entrance is only 4 soles and it was totally safe at night. Look for the special shows,aspecto: seguridad reseña: Astonishing! The entrance is only 4 soles and it was totally safe at night. Look for the special shows,
gm_32ad3ffafb5fb970__atractivos,gm_32ad3ffafb5fb970,Circuito Mágico del Agua,en,atractivos,"Great experience! Love the show, specially the leopards they projected. Every fountain has something beautiful. Make sure you enjoy the show. They have specific hours to project it.","aspecto: atractivos reseña: Great experience! Love the show, specially the leopards they projected. Every fountain has something beautiful. Make sure you enjoy the show. They have specific hours to project it.",
gm_0b9bee1b11d09967__limpieza,gm_0b9bee1b11d09967,Circuito Mágico del Agua,en,limpieza,"Great show, full of fun with lights, music and lot of water... Highly recommended to visit with family, kids or group of friends, you will enjoy it.. There are hotspots for great pictures.. You can also try many different kind of peruvian snack. Best time to visit is at night during spring or summer season from September to April. Be ready to get wet, so go with shorts, t-shirt and sandals, and you will really enjoy that great experience... Some days they have live shows with native dancers very colourful.. Tickets are sold at main door, unexpesive. There are some tourist information in english. Clean public bathrooms.","aspecto: limpieza reseña: Great show, full of fun with lights, music and lot of water... Highly recommended to visit with family, kids or group of friends, you will enjoy it.. There are hotspots for great pictures.. You can also try many different kind of peruvian snack. Best time to visit is at night during spring or summer season from September to April. Be ready to get wet, so go with shorts, t-shirt and sandals, and you will really enjoy that great experience... Some days they have live shows with native dancers very colourful.. Tickets are sold at main door, unexpesive. There are some tourist information in english. Clean public bathrooms.",
